Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange,msFlipDelay,msUntilRenderStart,msGPUActive,msSinceInput
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.12599190000000,0.09280000000000,9.30450000000000,0,Composed: Flip,0.50300000000000,9.24340000000000,6.93050000000000,0.00000000000000,-8.69420000000000,9.15590000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.13430750000000,0.11230000000000,8.31560000000000,0,Composed: Flip,0.62020000000000,7.87600000000000,6.94820000000000,0.00000000000000,-7.81260000000000,6.69150000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.14060670000000,0.08640000000000,6.29920000000000,0,Composed: Flip,0.49590000000000,8.52030000000000,6.94350000000000,0.00000000000000,-5.67900000000000,6.16080000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.14905600000000,0.12550000000000,8.44930000000000,0,Composed: Flip,0.40580000000000,13.98990000000000,13.91890000000000,0.00000000000000,-7.95340000000000,4.29370000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.15836440000000,0.11920000000000,9.30840000000000,0,Composed: Flip,0.50290000000000,11.59850000000000,6.91700000000000,0.00000000000000,-8.90260000000000,9.38470000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.16688890000000,0.08970000000000,8.52450000000000,0,Composed: Flip,0.49380000000000,10.07500000000000,7.00100000000000,0.00000000000000,-8.02160000000000,6.33850000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.17365440000000,0.11160000000000,6.76550000000000,0,Composed: Flip,0.48820000000000,10.20280000000000,6.89330000000000,0.00000000000000,-6.27170000000000,6.74280000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.18225710000000,0.10810000000000,8.60270000000000,0,Composed: Flip,0.65680000000000,8.58030000000000,6.98020000000000,0.00000000000000,-8.11450000000000,4.00580000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.19148440000000,0.13820000000000,9.22730000000000,0,Composed: Flip,0.52060000000000,13.24130000000000,13.88830000000000,0.00000000000000,-8.57050000000000,9.06900000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.20033440000000,0.11470000000000,8.85000000000000,0,Composed: Flip,0.74530000000000,11.32480000000000,6.93350000000000,0.00000000000000,-8.32940000000000,7.56380000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.20675440000000,0.13980000000000,6.42000000000000,0,Composed: Flip,0.53410000000000,11.87170000000000,6.96690000000000,0.00000000000000,-5.67470000000000,6.19200000000000,0.00000000000000
eurotrucks2.exe,47352,0x000001BB9F76A020,DXGI,0,512,0,0.21549550000000,0.11250000000000,8.74110000000000,0,Composed: Flip,0.67140000000000,10.03330000000000,6.90270000000000,0.00000000000000,-8.20700000000000,4.04760000000000,0.00000000000000
